Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Sh,SoT,Dist,FK,PK,PKatt,Team
2,Sun,Away,L,1,3,West Ham United,2.5,1.8,75.0,16.0,3.0,17.1,0.0,0,1,Chelsea
3,Fri,Home,W,3,0,Luton Town,2.2,0.4,67.0,19.0,8.0,14.2,1.0,0,0,Chelsea
4,Sat,Home,L,0,1,Nott'ham Forest,2.3,0.8,75.0,21.0,2.0,17.7,2.0,0,0,Chelsea
5,Sun,Away,D,0,0,AFC Bournemouth,1.8,1.0,64.0,14.0,6.0,15.0,1.0,0,0,Chelsea
6,Sun,Home,L,0,1,Aston Villa,1.3,1.0,53.0,10.0,4.0,17.8,0.0,0,0,Chelsea
7,Mon,Away,W,2,0,Fulham,1.7,1.1,44.0,11.0,4.0,19.8,1.0,0,0,Chelsea
8,Sat,Away,W,4,1,Burnley,1.9,0.7,62.0,8.0,4.0,18.1,0.0,1,1,Chelsea
9,Sat,Home,D,2,2,Arsenal,1.3,1.0,44.0,10.0,4.0,20.4,0.0,1,1,Chelsea
10,Sat,Home,L,0,2,Brentford,1.9,2.2,68.0,17.0,2.0,16.1,1.0,0,0,Chelsea
11,Mon,Away,W,4,1,Tottenham Hotspur,4.1,0.9,60.0,16.0,6.0,16.8,0.0,1,1,Chelsea
12,Sun,Home,D,4,4,Manchester City,2.9,2.9,45.0,16.0,8.0,19.1,1.0,1,1,Chelsea
13,Sat,Away,L,1,4,Newcastle United,0.5,2.4,46.0,7.0,4.0,18.4,2.0,0,0,Chelsea
14,Sun,Home,W,3,2,Brighton and Hove Albion,2.1,1.1,32.0,7.0,3.0,19.6,0.0,1,1,Chelsea
15,Wed,Away,L,1,2,Manchester Utd,1.5,4.1,55.0,13.0,3.0,15.0,0.0,0,0,Chelsea
16,Sun,Away,L,0,2,Everton,0.9,1.2,71.0,16.0,4.0,18.5,1.0,0,0,Chelsea
17,Sat,Home,W,2,0,Sheffield United,3.1,0.4,78.0,15.0,6.0,17.2,1.0,0,0,Chelsea
18,Sun,Away,L,1,2,Wolverhampton Wanderers,2.0,1.3,68.0,16.0,4.0,17.4,1.0,0,0,Chelsea
19,Wed,Home,W,2,1,Crystal Palace,2.6,1.1,63.0,8.0,2.0,15.3,0.0,1,1,Chelsea
20,Sat,Away,W,3,2,Luton Town,1.5,2.3,48.0,12.0,8.0,17.5,0.0,0,0,Chelsea
21,Sat,Home,W,1,0,Fulham,2.2,0.8,55.0,16.0,2.0,17.5,0.0,1,1,Chelsea
22,Wed,Away,L,1,4,Liverpool,0.6,2.9,50.0,4.0,3.0,18.8,0.0,0,0,Chelsea
23,Sun,Home,L,2,4,Wolverhampton Wanderers,1.7,2.0,64.0,15.0,4.0,14.5,0.0,0,0,Chelsea
24,Mon,Away,W,3,1,Crystal Palace,1.4,0.6,77.0,14.0,5.0,15.3,0.0,0,0,Chelsea
25,Sat,Away,D,1,1,Manchester City,1.4,2.6,30.0,9.0,6.0,12.8,0.0,0,0,Chelsea
27,Sat,Away,D,2,2,Brentford,1.8,1.8,67.0,17.0,5.0,19.5,0.0,0,0,Chelsea
28,Mon,Home,W,3,2,Newcastle United,1.6,0.7,44.0,12.0,7.0,19.7,0.0,0,0,Chelsea
30,Sat,Home,D,2,2,Burnley,4.2,1.6,69.0,32.0,12.0,17.8,0.0,1,1,Chelsea
31,Thu,Home,W,4,3,Manchester Utd,3.0,1.5,57.0,26.0,8.0,19.0,1.0,2,2,Chelsea
32,Sun,Away,D,2,2,Sheffield United,0.3,1.4,68.0,6.0,3.0,18.5,0.0,0,0,Chelsea
33,Mon,Home,W,6,0,Everton,3.1,1.5,58.0,13.0,9.0,18.8,0.0,1,1,Chelsea
29,Tue,Away,L,0,5,Arsenal,1.6,3.3,55.0,7.0,1.0,13.0,1.0,0,0,Chelsea
35,Sat,Away,D,2,2,Aston Villa,1.6,1.1,71.0,21.0,5.0,21.7,1.0,0,0,Chelsea
26,Thu,Home,W,2,0,Tottenham Hotspur,2.2,1.6,37.0,16.0,4.0,16.1,2.0,0,0,Chelsea
36,Sun,Home,W,5,0,West Ham United,4.1,0.9,69.0,25.0,14.0,15.7,1.0,0,0,Chelsea
37,Sat,Away,W,3,2,Nott'ham Forest,1.6,1.5,67.0,12.0,5.0,12.0,1.0,0,0,Chelsea
34,Wed,Away,W,2,1,Brighton and Hove Albion,1.5,1.3,45.0,14.0,6.0,20.3,2.0,0,0,Chelsea
38,Sun,Home,W,2,1,AFC Bournemouth,1.1,2.2,61.0,16.0,6.0,18.2,0.0,0,0,Chelsea
1,Sat,Home,W,5,1,Aston Villa,3.3,1.8,52.0,17.0,12.0,13.2,0.0,0,0,NewcastleUnited
2,Sat,Away,L,0,1,Manchester City,0.3,1.0,41.0,7.0,1.0,20.3,0.0,0,0,NewcastleUnited
3,Sun,Home,L,1,2,Liverpool,2.0,0.9,59.0,23.0,8.0,18.3,1.0,0,0,NewcastleUnited
4,Sat,Away,L,1,3,Brighton and Hove Albion,1.2,1.3,44.0,9.0,2.0,14.6,0.0,0,0,NewcastleUnited
5,Sat,Home,W,1,0,Brentford,1.4,0.5,56.0,8.0,1.0,20.2,0.0,1,1,NewcastleUnited
6,Sun,Away,W,8,0,Sheffield United,3.9,0.9,58.0,22.0,15.0,14.2,0.0,0,0,NewcastleUnited
7,Sat,Home,W,2,0,Burnley,3.1,0.6,53.0,19.0,6.0,15.8,0.0,1,1,NewcastleUnited
8,Sun,Away,D,2,2,West Ham United,2.0,1.2,64.0,10.0,3.0,12.1,0.0,0,0,NewcastleUnited
9,Sat,Home,W,4,0,Crystal Palace,2.4,1.2,59.0,10.0,7.0,10.2,0.0,0,0,NewcastleUnited
10,Sat,Away,D,2,2,Wolverhampton Wanderers,2.2,0.9,57.0,12.0,3.0,14.2,0.0,1,1,NewcastleUnited
11,Sat,Home,W,1,0,Arsenal,1.0,0.6,42.0,9.0,1.0,18.6,0.0,0,0,NewcastleUnited
12,Sat,Away,L,0,2,AFC Bournemouth,0.5,2.4,52.0,8.0,5.0,19.5,0.0,0,0,NewcastleUnited
13,Sat,Home,W,4,1,Chelsea,2.4,0.5,54.0,14.0,5.0,17.0,1.0,0,0,NewcastleUnited
14,Sat,Home,W,1,0,Manchester Utd,2.4,0.5,58.0,22.0,4.0,16.4,1.0,0,0,NewcastleUnited
15,Thu,Away,L,0,3,Everton,1.5,3.3,62.0,13.0,3.0,19.3,1.0,0,0,NewcastleUnited
16,Sun,Away,L,1,4,Tottenham Hotspur,1.7,3.8,44.0,9.0,3.0,14.4,0.0,0,0,NewcastleUnited
17,Sat,Home,W,3,0,Fulham,3.5,0.3,70.0,27.0,10.0,14.4,0.0,0,0,NewcastleUnited
18,Sat,Away,L,0,1,Luton Town,1.4,1.4,65.0,15.0,2.0,12.2,0.0,0,0,NewcastleUnited
19,Tue,Home,L,1,3,Nott'ham Forest,2.4,3.5,62.0,18.0,5.0,15.1,1.0,1,1,NewcastleUnited
20,Mon,Away,L,2,4,Liverpool,0.6,7.0,39.0,5.0,3.0,16.1,0.0,0,0,NewcastleUnited
21,Sat,Home,L,2,3,Manchester City,1.3,3.0,28.0,12.0,5.0,14.7,0.0,0,0,NewcastleUnited
22,Tue,Away,W,3,1,Aston Villa,2.6,1.4,39.0,14.0,5.0,11.9,0.0,0,0,NewcastleUnited
23,Sat,Home,D,4,4,Luton Town,2.3,2.4,55.0,19.0,6.0,16.3,0.0,0,0,NewcastleUnited
24,Sat,Away,W,3,2,Nott'ham Forest,0.5,1.5,61.0,7.0,5.0,19.2,0.0,0,0,NewcastleUnited
25,Sat,Home,D,2,2,AFC Bournemouth,2.2,2.2,62.0,16.0,4.0,19.4,0.0,1,1,NewcastleUnited
26,Sat,Away,L,1,4,Arsenal,0.2,2.8,45.0,3.0,2.0,14.5,0.0,0,0,NewcastleUnited
27,Sat,Home,W,3,0,Wolverhampton Wanderers,2.1,0.8,44.0,14.0,6.0,16.3,1.0,0,0,NewcastleUnited
28,Mon,Away,L,2,3,Chelsea,0.7,1.6,56.0,11.0,3.0,16.0,0.0,0,0,NewcastleUnited
30,Sat,Home,W,4,3,West Ham United,4.1,1.4,60.0,22.0,7.0,17.6,0.0,2,2,NewcastleUnited
31,Tue,Home,D,1,1,Everton,2.4,1.4,57.0,18.0,5.0,15.7,0.0,0,0,NewcastleUnited
32,Sat,Away,W,1,0,Fulham,1.0,1.2,34.0,12.0,5.0,16.8,0.0,0,0,NewcastleUnited
33,Sat,Home,W,4,0,Tottenham Hotspur,2.8,0.8,28.0,18.0,5.0,11.1,0.0,0,0,NewcastleUnited
29,Wed,Away,L,0,2,Crystal Palace,0.4,0.9,53.0,7.0,2.0,14.2,0.0,0,0,NewcastleUnited
35,Sat,Home,W,5,1,Sheffield United,3.1,1.5,60.0,19.0,6.0,16.0,0.0,1,1,NewcastleUnited
36,Sat,Away,W,4,1,Burnley,3.4,1.0,53.0,22.0,10.0,17.6,1.0,0,1,NewcastleUnited
37,Sat,Home,D,1,1,Brighton and Hove Albion,2.2,1.4,57.0,18.0,7.0,15.8,0.0,0,0,NewcastleUnited
34,Wed,Away,L,2,3,Manchester Utd,2.2,1.5,55.0,21.0,7.0,14.6,0.0,0,0,NewcastleUnited
38,Sun,Away,W,4,2,Brentford,3.4,1.1,46.0,12.0,7.0,15.4,2.0,0,0,NewcastleUnited
1,Mon,Home,W,1,0,Wolverhampton Wanderers,2.2,2.2,51.0,15.0,2.0,14.7,0.0,0,0,Manchester United
2,Sat,Away,L,0,2,Tottenham Hotspur,2.1,1.7,45.0,22.0,6.0,15.6,1.0,0,0,Manchester United
3,Sat,Home,W,3,2,Nott'ham Forest,2.8,1.2,66.0,17.0,8.0,20.3,0.0,1,1,Manchester United
4,Sun,Away,L,1,3,Arsenal,0.9,2.3,45.0,10.0,2.0,16.5,0.0,0,0,Manchester United
5,Sat,Home,L,1,3,Brighton and Hove Albion,1.0,1.7,44.0,14.0,4.0,18.6,1.0,0,0,Manchester United
6,Sat,Away,W,1,0,Burnley,1.0,1.1,39.0,11.0,4.0,15.0,0.0,0,0,Manchester United
7,Sat,Home,L,0,1,Crystal Palace,1.3,0.9,77.0,19.0,3.0,15.5,0.0,0,0,Manchester United
8,Sat,Home,W,2,1,Brentford,1.4,0.9,64.0,21.0,8.0,18.3,1.0,0,0,Manchester United
9,Sat,Away,W,2,1,Sheffield United,1.1,1.4,62.0,14.0,5.0,20.6,1.0,0,0,Manchester United
10,Sun,Home,L,0,3,Manchester City,0.9,4.0,40.0,7.0,3.0,15.2,0.0,0,0,Manchester United
11,Sat,Away,W,1,0,Fulham,0.7,1.0,55.0,12.0,5.0,18.3,1.0,0,0,Manchester United
12,Sat,Home,W,1,0,Luton Town,2.2,0.4,64.0,15.0,4.0,14.0,1.0,0,0,Manchester United
13,Sun,Away,W,3,0,Everton,2.2,2.4,49.0,8.0,3.0,17.4,0.0,1,1,Manchester United
14,Sat,Away,L,0,1,Newcastle United,0.5,2.4,42.0,8.0,1.0,18.2,0.0,0,0,Manchester United
15,Wed,Home,W,2,1,Chelsea,4.1,1.5,45.0,27.0,8.0,15.4,1.0,0,1,Manchester United
16,Sat,Home,L,0,3,AFC Bournemouth,1.1,1.5,68.0,20.0,3.0,15.4,0.0,0,0,Manchester United
17,Sun,Away,D,0,0,Liverpool,0.8,2.3,32.0,6.0,1.0,16.3,0.0,0,0,Manchester United
18,Sat,Away,L,0,2,West Ham United,1.0,1.2,65.0,11.0,3.0,18.1,0.0,0,0,Manchester United
19,Tue,Home,W,3,2,Aston Villa,1.1,1.7,46.0,13.0,7.0,18.0,1.0,0,0,Manchester United
20,Sat,Away,L,1,2,Nott'ham Forest,0.8,0.7,56.0,10.0,5.0,17.5,0.0,0,0,Manchester United
21,Sun,Home,D,2,2,Tottenham Hotspur,0.8,1.2,37.0,9.0,2.0,14.5,1.0,0,0,Manchester United
22,Thu,Away,W,4,3,Wolverhampton Wanderers,3.3,2.1,47.0,21.0,8.0,18.2,2.0,0,0,Manchester United
23,Sun,Home,W,3,0,West Ham United,0.7,1.4,51.0,12.0,5.0,20.4,0.0,0,0,Manchester United
24,Sun,Away,W,2,1,Aston Villa,1.8,2.4,44.0,17.0,5.0,14.6,0.0,0,0,Manchester United
25,Sun,Away,W,2,1,Luton Town,2.9,1.8,42.0,21.0,8.0,19.8,2.0,0,0,Manchester United
26,Sat,Home,L,1,2,Fulham,1.7,1.2,57.0,21.0,8.0,17.3,0.0,0,0,Manchester United
27,Sun,Away,L,1,3,Manchester City,0.2,3.3,27.0,3.0,1.0,16.7,0.0,0,0,Manchester United
28,Sat,Home,W,2,0,Everton,2.7,1.6,51.0,13.0,6.0,17.6,1.0,2,2,Manchester United
30,Sat,Away,D,1,1,Brentford,0.6,3.2,53.0,11.0,5.0,22.5,0.0,0,0,Manchester United
31,Thu,Away,L,3,4,Chelsea,1.5,3.0,43.0,19.0,5.0,16.8,0.0,0,0,Manchester United
32,Sun,Home,D,2,2,Liverpool,0.7,3.6,38.0,9.0,5.0,18.1,0.0,0,0,Manchester United
33,Sat,Away,D,2,2,AFC Bournemouth,1.2,1.6,57.0,7.0,1.0,20.6,0.0,1,1,Manchester United
29,Wed,Home,W,4,2,Sheffield United,2.9,0.8,71.0,24.0,12.0,16.9,0.0,1,1,Manchester United
35,Sat,Home,D,1,1,Burnley,2.7,2.1,48.0,27.0,10.0,18.0,0.0,0,0,Manchester United
36,Mon,Away,L,0,4,Crystal Palace,0.4,1.7,57.0,7.0,2.0,16.7,1.0,0,0,Manchester United
37,Sun,Home,L,0,1,Arsenal,0.5,1.5,54.0,14.0,2.0,22.9,0.0,0,0,Manchester United
34,Wed,Home,W,3,2,Newcastle United,1.5,2.2,45.0,17.0,8.0,15.2,0.0,0,0,Manchester United
38,Sun,Away,W,2,0,Brighton and Hove Albion,1.3,1.7,45.0,11.0,4.0,17.0,0.0,0,0,Manchester United
1,Sat,Away,D,1,1,AFC Bournemouth,1.1,1.3,38.0,16.0,2.0,16.1,0.0,0,0,WestHamUnited
2,Sun,Home,W,3,1,Chelsea,1.8,2.5,25.0,11.0,5.0,19.6,0.0,1,1,WestHamUnited
3,Sat,Away,W,3,1,Brighton and Hove Albion,3.0,1.5,22.0,12.0,7.0,12.3,0.0,0,0,WestHamUnited
4,Fri,Away,W,2,1,Luton Town,1.0,1.4,61.0,9.0,3.0,16.3,0.0,0,0,WestHamUnited
5,Sat,Home,L,1,3,Manchester City,0.9,3.6,32.0,6.0,3.0,12.1,0.0,0,0,WestHamUnited
6,Sun,Away,L,1,3,Liverpool,1.1,3.0,37.0,11.0,4.0,13.5,0.0,0,0,WestHamUnited
7,Sat,Home,W,2,0,Sheffield United,2.1,1.1,52.0,20.0,8.0,12.6,1.0,0,0,WestHamUnited
8,Sun,Home,D,2,2,Newcastle United,1.2,2.0,36.0,5.0,3.0,14.9,1.0,0,0,WestHamUnited
9,Sun,Away,L,1,4,Aston Villa,1.1,1.9,42.0,14.0,4.0,15.2,1.0,0,0,WestHamUnited
10,Sun,Home,L,0,1,Everton,0.7,0.8,64.0,12.0,2.0,17.3,0.0,0,0,WestHamUnited
11,Sat,Away,L,2,3,Brentford,1.8,1.5,42.0,12.0,2.0,15.3,0.0,0,0,WestHamUnited
12,Sun,Home,W,3,2,Nott'ham Forest,1.8,1.7,54.0,16.0,6.0,18.0,1.0,0,0,WestHamUnited
13,Sat,Away,W,2,1,Burnley,0.9,1.3,50.0,11.0,3.0,13.2,0.0,0,0,WestHamUnited
14,Sun,Home,D,1,1,Crystal Palace,1.1,0.9,55.0,9.0,3.0,15.7,1.0,0,0,WestHamUnited
15,Thu,Away,W,2,1,Tottenham Hotspur,2.2,1.8,26.0,11.0,5.0,15.0,0.0,0,0,WestHamUnited
16,Sun,Away,L,0,5,Fulham,1.3,2.3,37.0,9.0,5.0,19.2,1.0,0,0,WestHamUnited
17,Sun,Home,W,3,0,Wolverhampton Wanderers,1.1,0.7,45.0,13.0,4.0,19.8,2.0,0,0,WestHamUnited
18,Sat,Home,W,2,0,Manchester Utd,1.2,1.0,35.0,12.0,5.0,13.8,0.0,0,0,WestHamUnited
19,Thu,Away,W,2,0,Arsenal,1.4,2.7,27.0,5.0,2.0,17.4,0.0,0,1,WestHamUnited
20,Tue,Home,D,0,0,Brighton and Hove Albion,0.7,2.3,32.0,6.0,2.0,16.0,0.0,0,0,WestHamUnited
21,Sun,Away,D,2,2,Sheffield United,2.3,2.5,43.0,15.0,4.0,14.9,0.0,1,1,WestHamUnited
22,Thu,Home,D,1,1,AFC Bournemouth,1.4,1.2,48.0,8.0,2.0,17.1,0.0,1,1,WestHamUnited
23,Sun,Away,L,0,3,Manchester Utd,1.4,0.7,49.0,22.0,3.0,18.9,1.0,0,0,WestHamUnited
24,Sun,Home,L,0,6,Arsenal,0.2,3.6,30.0,5.0,1.0,19.9,0.0,0,0,WestHamUnited
25,Sat,Away,L,0,2,Nott'ham Forest,0.5,2.8,51.0,10.0,3.0,18.9,1.0,0,0,WestHamUnited
26,Mon,Home,W,4,2,Brentford,1.7,0.9,41.0,17.0,6.0,17.7,0.0,0,0,WestHamUnited
27,Sat,Away,W,3,1,Everton,1.9,2.7,45.0,12.0,5.0,14.2,0.0,0,0,WestHamUnited
28,Sun,Home,D,2,2,Burnley,2.1,0.7,52.0,22.0,4.0,14.8,0.0,0,0,WestHamUnited
29,Sun,Home,D,1,1,Aston Villa,2.0,0.7,31.0,13.0,4.0,15.9,1.0,0,0,WestHamUnited
30,Sat,Away,L,3,4,Newcastle United,1.4,4.1,40.0,10.0,4.0,14.1,0.0,0,0,WestHamUnited
31,Tue,Home,D,1,1,Tottenham Hotspur,1.5,1.0,33.0,11.0,4.0,16.6,1.0,0,0,WestHamUnited
32,Sat,Away,W,2,1,Wolverhampton Wanderers,1.2,1.5,42.0,10.0,3.0,24.6,2.0,1,1,WestHamUnited
33,Sun,Home,L,0,2,Fulham,0.9,3.2,58.0,15.0,4.0,16.2,0.0,0,0,WestHamUnited
34,Sun,Away,L,2,5,Crystal Palace,1.3,2.4,40.0,4.0,1.0,10.8,0.0,0,0,WestHamUnited
35,Sat,Home,D,2,2,Liverpool,0.7,1.7,29.0,11.0,8.0,17.0,0.0,0,0,WestHamUnited
36,Sun,Away,L,0,5,Chelsea,0.9,4.1,31.0,13.0,2.0,17.6,2.0,0,0,WestHamUnited
37,Sat,Home,W,3,1,Luton Town,3.2,0.3,58.0,24.0,8.0,16.5,1.0,0,0,WestHamUnited
38,Sun,Away,L,1,3,Manchester City,0.4,1.9,29.0,3.0,2.0,10.3,0.0,0,0,WestHamUnited
1,Sat,Away,W,1,0,Sheffield United,1.9,0.5,68.0,24.0,8.0,18.5,1.0,0,0,CrystalPalace
2,Mon,Home,L,0,1,Arsenal,1.0,2.0,47.0,14.0,2.0,16.4,1.0,0,0,CrystalPalace
3,Sat,Away,D,1,1,Brentford,0.8,1.0,40.0,15.0,5.0,16.9,1.0,0,0,CrystalPalace
4,Sun,Home,W,3,2,Wolverhampton Wanderers,2.1,1.2,43.0,16.0,10.0,13.8,1.0,0,0,CrystalPalace
5,Sat,Away,L,1,3,Aston Villa,1.2,3.0,34.0,6.0,3.0,16.1,0.0,0,0,CrystalPalace
6,Sat,Home,D,0,0,Fulham,0.3,0.6,51.0,7.0,3.0,18.9,1.0,0,0,CrystalPalace
7,Sat,Away,W,1,0,Manchester Utd,0.9,1.3,23.0,8.0,2.0,13.5,0.0,0,0,CrystalPalace
8,Sat,Home,D,0,0,Nott'ham Forest,0.8,1.0,52.0,8.0,2.0,15.2,0.0,0,0,CrystalPalace
9,Sat,Away,L,0,4,Newcastle United,1.2,2.4,41.0,17.0,3.0,17.8,1.0,0,0,CrystalPalace
10,Fri,Home,L,1,2,Tottenham Hotspur,0.6,1.1,25.0,13.0,3.0,17.2,0.0,0,0,CrystalPalace
11,Sat,Away,W,2,0,Burnley,1.3,1.1,33.0,4.0,3.0,13.9,0.0,0,0,CrystalPalace
12,Sat,Home,L,2,3,Everton,2.2,1.5,67.0,12.0,3.0,17.9,0.0,1,1,CrystalPalace
13,Sat,Away,L,1,2,Luton Town,1.6,0.9,61.0,16.0,8.0,16.3,1.0,0,0,CrystalPalace
14,Sun,Away,D,1,1,West Ham United,0.9,1.1,45.0,9.0,2.0,17.4,1.0,0,0,CrystalPalace
15,Wed,Home,L,0,2,AFC Bournemouth,1.0,1.8,59.0,16.0,3.0,18.9,1.0,0,0,CrystalPalace
16,Sat,Home,L,1,2,Liverpool,1.7,1.2,24.0,7.0,3.0,17.4,0.0,1,1,CrystalPalace
17,Sat,Away,D,2,2,Manchester City,1.8,1.6,26.0,4.0,1.0,21.1,1.0,1,1,CrystalPalace
18,Thu,Home,D,1,1,Brighton and Hove Albion,1.3,1.2,35.0,11.0,3.0,13.4,0.0,0,0,CrystalPalace
19,Wed,Away,L,1,2,Chelsea,1.1,2.6,37.0,13.0,5.0,19.6,2.0,0,0,CrystalPalace
20,Sat,Home,W,3,1,Brentford,1.0,1.4,46.0,13.0,6.0,16.2,0.0,0,0,CrystalPalace
21,Sat,Away,L,0,5,Arsenal,0.3,3.3,40.0,12.0,5.0,24.4,2.0,0,0,CrystalPalace
22,Tue,Home,W,3,2,Sheffield United,1.1,0.8,53.0,12.0,4.0,17.1,0.0,0,0,CrystalPalace
23,Sat,Away,L,1,4,Brighton and Hove Albion,0.3,1.4,32.0,7.0,5.0,20.6,0.0,0,0,CrystalPalace
24,Mon,Home,L,1,3,Chelsea,0.6,1.4,23.0,13.0,4.0,18.7,0.0,0,0,CrystalPalace
25,Mon,Away,D,1,1,Everton,0.7,1.7,39.0,10.0,3.0,13.0,0.0,0,0,CrystalPalace
26,Sat,Home,W,3,0,Burnley,2.4,0.1,56.0,14.0,5.0,15.3,1.0,1,1,CrystalPalace
27,Sat,Away,L,1,3,Tottenham Hotspur,0.3,1.9,22.0,4.0,1.0,18.6,1.0,0,0,CrystalPalace
28,Sat,Home,D,1,1,Luton Town,2.7,0.8,49.0,21.0,4.0,16.5,0.0,0,0,CrystalPalace
30,Sat,Away,D,1,1,Nott'ham Forest,1.2,0.9,41.0,10.0,3.0,18.4,0.0,0,0,CrystalPalace
31,Tue,Away,L,0,1,AFC Bournemouth,0.2,1.1,50.0,3.0,2.0,15.0,0.0,0,0,CrystalPalace
32,Sat,Home,L,2,4,Manchester City,1.1,1.9,25.0,7.0,4.0,16.8,0.0,0,0,CrystalPalace
33,Sun,Away,W,1,0,Liverpool,2.0,2.7,31.0,8.0,4.0,14.1,0.0,0,0,CrystalPalace
34,Sun,Home,W,5,2,West Ham United,2.4,1.3,60.0,18.0,7.0,16.6,1.0,0,0,CrystalPalace
29,Wed,Home,W,2,0,Newcastle United,0.9,0.4,47.0,20.0,7.0,21.2,3.0,0,0,CrystalPalace
35,Sat,Away,D,1,1,Fulham,1.0,1.1,47.0,14.0,4.0,19.7,0.0,0,0,CrystalPalace
36,Mon,Home,W,4,0,Manchester Utd,1.7,0.4,43.0,18.0,10.0,16.8,0.0,0,0,CrystalPalace
37,Sat,Away,W,3,1,Wolverhampton Wanderers,2.6,1.6,38.0,13.0,3.0,13.6,0.0,0,0,CrystalPalace
38,Sun,Home,W,5,0,Aston Villa,2.5,0.9,54.0,15.0,9.0,16.8,0.0,0,0,CrystalPalace
