Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Sh,SoT,Dist,FK,PK,PKatt,Team
1,Sat,Home,W,4,1,Luton Town,4.0,1.5,70.0,26.0,11.0,17.0,0.0,1,1,BrightonandHoveAlbion
2,Sat,Away,W,4,1,Wolverhampton Wanderers,2.2,2.1,53.0,16.0,8.0,15.6,0.0,0,0,BrightonandHoveAlbion
3,Sat,Home,L,1,3,West Ham United,1.5,3.0,78.0,25.0,10.0,19.5,1.0,0,0,BrightonandHoveAlbion
4,Sat,Home,W,3,1,Newcastle United,1.3,1.2,56.0,15.0,6.0,17.3,0.0,0,0,BrightonandHoveAlbion
5,Sat,Away,W,3,1,Manchester Utd,1.7,1.0,56.0,10.0,8.0,17.1,0.0,0,0,BrightonandHoveAlbion
6,Sun,Home,W,3,1,AFC Bournemouth,1.9,1.1,61.0,13.0,4.0,17.1,0.0,0,0,BrightonandHoveAlbion
7,Sat,Away,L,1,6,Aston Villa,1.7,1.6,61.0,11.0,3.0,15.4,0.0,0,0,BrightonandHoveAlbion
8,Sun,Home,D,2,2,Liverpool,2.3,2.3,46.0,14.0,3.0,16.9,2.0,0,0,BrightonandHoveAlbion
9,Sat,Away,L,1,2,Manchester City,0.8,0.8,45.0,5.0,3.0,12.1,0.0,0,0,BrightonandHoveAlbion
10,Sun,Home,D,1,1,Fulham,1.4,0.7,71.0,18.0,6.0,18.1,1.0,0,0,BrightonandHoveAlbion
11,Sat,Away,D,1,1,Everton,0.5,0.7,79.0,7.0,2.0,15.6,1.0,0,0,BrightonandHoveAlbion
12,Sun,Home,D,1,1,Sheffield United,1.5,1.1,61.0,11.0,6.0,16.5,0.0,0,0,BrightonandHoveAlbion
13,Sat,Away,W,3,2,Nott'ham Forest,1.3,1.9,53.0,9.0,4.0,19.9,1.0,1,1,BrightonandHoveAlbion
14,Sun,Away,L,2,3,Chelsea,1.1,2.1,68.0,18.0,9.0,18.6,1.0,0,0,BrightonandHoveAlbion
15,Wed,Home,W,2,1,Brentford,1.5,1.5,61.0,18.0,7.0,16.1,0.0,0,0,BrightonandHoveAlbion
16,Sat,Home,D,1,1,Burnley,2.6,0.6,72.0,29.0,11.0,14.2,2.0,0,0,BrightonandHoveAlbion
17,Sun,Away,L,0,2,Arsenal,0.7,2.3,51.0,6.0,1.0,16.9,0.0,0,0,BrightonandHoveAlbion
18,Thu,Away,D,1,1,Crystal Palace,1.2,1.3,65.0,18.0,6.0,17.6,0.0,0,0,BrightonandHoveAlbion
19,Thu,Home,W,4,2,Tottenham Hotspur,3.2,2.3,45.0,13.0,7.0,15.2,0.0,2,2,BrightonandHoveAlbion
20,Tue,Away,D,0,0,West Ham United,2.3,0.7,68.0,22.0,8.0,14.4,0.0,0,0,BrightonandHoveAlbion
21,Mon,Home,D,0,0,Wolverhampton Wanderers,1.0,1.1,72.0,11.0,3.0,14.2,0.0,0,0,BrightonandHoveAlbion
22,Tue,Away,L,0,4,Luton Town,0.9,3.1,59.0,9.0,2.0,13.9,0.0,0,0,BrightonandHoveAlbion
23,Sat,Home,W,4,1,Crystal Palace,1.4,0.3,68.0,13.0,6.0,16.7,0.0,0,0,BrightonandHoveAlbion
24,Sat,Away,L,1,2,Tottenham Hotspur,1.2,1.6,48.0,5.0,2.0,17.8,0.0,1,1,BrightonandHoveAlbion
25,Sun,Away,W,5,0,Sheffield United,2.9,0.6,79.0,24.0,9.0,15.1,0.0,0,0,BrightonandHoveAlbion
26,Sat,Home,D,1,1,Everton,1.4,0.3,64.0,23.0,7.0,16.3,1.0,0,0,BrightonandHoveAlbion
27,Sat,Away,L,0,3,Fulham,1.3,1.3,70.0,15.0,5.0,17.6,0.0,0,0,BrightonandHoveAlbion
28,Sun,Home,W,1,0,Nott'ham Forest,0.4,0.7,63.0,10.0,3.0,17.5,0.0,0,0,BrightonandHoveAlbion
30,Sun,Away,L,1,2,Liverpool,0.5,2.8,45.0,9.0,3.0,17.2,0.0,0,0,BrightonandHoveAlbion
31,Wed,Away,D,0,0,Brentford,1.1,0.6,66.0,24.0,6.0,20.1,0.0,0,0,BrightonandHoveAlbion
32,Sat,Home,L,0,3,Arsenal,0.5,3.4,54.0,10.0,2.0,19.2,0.0,0,0,BrightonandHoveAlbion
33,Sat,Away,D,1,1,Burnley,0.9,1.7,56.0,20.0,8.0,18.4,1.0,0,0,BrightonandHoveAlbion
29,Thu,Home,L,0,4,Manchester City,0.6,1.4,36.0,7.0,3.0,16.0,0.0,0,0,BrightonandHoveAlbion
35,Sun,Away,L,0,3,AFC Bournemouth,0.9,1.9,69.0,13.0,1.0,16.5,0.0,0,0,BrightonandHoveAlbion
36,Sun,Home,W,1,0,Aston Villa,2.5,0.1,52.0,14.0,7.0,16.3,0.0,0,1,BrightonandHoveAlbion
37,Sat,Away,D,1,1,Newcastle United,1.4,2.2,43.0,15.0,4.0,16.2,0.0,0,0,BrightonandHoveAlbion
34,Wed,Home,L,1,2,Chelsea,1.3,1.5,55.0,12.0,2.0,15.3,0.0,0,0,BrightonandHoveAlbion
38,Sun,Home,L,0,2,Manchester Utd,1.7,1.3,55.0,17.0,2.0,14.2,0.0,0,0,BrightonandHoveAlbion
1,Sat,Home,D,1,1,West Ham United,1.3,1.1,62.0,14.0,5.0,20.7,1.0,0,0,AFC Bournemouth
2,Sat,Away,L,1,3,Liverpool,1.3,3.0,36.0,13.0,5.0,19.7,1.0,0,0,AFC Bournemouth
3,Sat,Home,L,0,2,Tottenham Hotspur,0.7,2.1,44.0,11.0,3.0,17.8,0.0,0,0,AFC Bournemouth
4,Sat,Away,D,2,2,Brentford,2.1,2.9,40.0,12.0,5.0,15.1,0.0,0,0,AFC Bournemouth
5,Sun,Home,D,0,0,Chelsea,1.0,1.8,36.0,13.0,4.0,16.7,1.0,0,0,AFC Bournemouth
6,Sun,Away,L,1,3,Brighton and Hove Albion,1.1,1.9,39.0,12.0,3.0,17.6,1.0,0,0,AFC Bournemouth
7,Sat,Home,L,0,4,Arsenal,0.6,3.4,43.0,8.0,1.0,14.1,0.0,0,0,AFC Bournemouth
8,Sat,Away,L,0,3,Everton,0.7,2.4,52.0,11.0,3.0,16.2,0.0,0,0,AFC Bournemouth
9,Sat,Home,L,1,2,Wolverhampton Wanderers,0.6,2.4,35.0,7.0,4.0,17.1,0.0,0,0,AFC Bournemouth
10,Sat,Home,W,2,1,Burnley,1.1,0.8,45.0,13.0,6.0,19.5,2.0,0,0,AFC Bournemouth
11,Sat,Away,L,1,6,Manchester City,0.9,1.9,35.0,5.0,1.0,11.4,0.0,0,0,AFC Bournemouth
12,Sat,Home,W,2,0,Newcastle United,2.4,0.5,48.0,19.0,10.0,14.9,0.0,0,0,AFC Bournemouth
13,Sat,Away,W,3,1,Sheffield United,2.9,0.8,54.0,23.0,11.0,15.7,0.0,0,0,AFC Bournemouth
14,Sun,Home,D,2,2,Aston Villa,2.0,0.7,38.0,15.0,7.0,13.6,0.0,0,0,AFC Bournemouth
15,Wed,Away,W,2,0,Crystal Palace,1.8,1.0,41.0,11.0,4.0,11.5,0.0,0,0,AFC Bournemouth
16,Sat,Away,W,3,0,Manchester Utd,1.5,1.1,32.0,10.0,4.0,12.7,0.0,0,0,AFC Bournemouth
18,Sat,Away,W,3,2,Nott'ham Forest,1.6,1.0,66.0,18.0,6.0,15.9,1.0,0,0,AFC Bournemouth
19,Tue,Home,W,3,0,Fulham,1.8,0.3,43.0,15.0,3.0,18.5,0.0,1,1,AFC Bournemouth
20,Sun,Away,L,1,3,Tottenham Hotspur,1.7,2.3,50.0,24.0,4.0,17.2,1.0,0,0,AFC Bournemouth
21,Sun,Home,L,0,4,Liverpool,1.4,1.5,40.0,11.0,1.0,19.8,0.0,0,0,AFC Bournemouth
22,Thu,Away,D,1,1,West Ham United,1.2,1.4,52.0,9.0,4.0,17.2,0.0,0,0,AFC Bournemouth
23,Sun,Home,D,1,1,Nott'ham Forest,1.3,0.5,45.0,9.0,1.0,16.7,1.0,0,0,AFC Bournemouth
24,Sat,Away,L,1,3,Fulham,1.8,1.6,51.0,25.0,4.0,16.7,1.0,0,0,AFC Bournemouth
25,Sat,Away,D,2,2,Newcastle United,2.2,2.2,38.0,12.0,6.0,20.3,0.0,0,0,AFC Bournemouth
26,Sat,Home,L,0,1,Manchester City,0.9,1.6,38.0,13.0,4.0,17.1,0.0,0,0,AFC Bournemouth
27,Sun,Away,W,2,0,Burnley,1.1,1.5,26.0,10.0,3.0,15.1,1.0,0,0,AFC Bournemouth
28,Sat,Home,D,2,2,Sheffield United,3.3,1.2,69.0,31.0,11.0,16.9,0.0,0,1,AFC Bournemouth
17,Wed,Home,W,4,3,Luton Town,2.3,2.0,59.0,24.0,9.0,15.5,0.0,0,0,AFC Bournemouth
30,Sat,Home,W,2,1,Everton,1.3,1.0,48.0,11.0,4.0,15.6,1.0,0,0,AFC Bournemouth
31,Tue,Home,W,1,0,Crystal Palace,1.1,0.2,50.0,11.0,6.0,18.7,2.0,0,0,AFC Bournemouth
32,Sat,Away,L,1,2,Luton Town,0.4,1.5,45.0,8.0,1.0,19.1,1.0,0,0,AFC Bournemouth
33,Sat,Home,D,2,2,Manchester Utd,1.6,1.2,43.0,20.0,5.0,16.8,1.0,0,0,AFC Bournemouth
34,Sun,Away,L,1,3,Aston Villa,1.8,2.4,44.0,13.0,4.0,16.4,0.0,1,1,AFC Bournemouth
29,Wed,Away,W,1,0,Wolverhampton Wanderers,1.9,0.5,37.0,21.0,6.0,16.7,0.0,0,0,AFC Bournemouth
35,Sun,Home,W,3,0,Brighton and Hove Albion,1.9,0.9,31.0,15.0,6.0,14.4,1.0,0,0,AFC Bournemouth
36,Sat,Away,L,0,3,Arsenal,0.5,3.3,45.0,7.0,2.0,20.4,1.0,0,0,AFC Bournemouth
37,Sat,Home,L,1,2,Brentford,0.7,1.1,48.0,13.0,4.0,17.1,0.0,0,0,AFC Bournemouth
38,Sun,Away,L,1,2,Chelsea,2.2,1.1,39.0,22.0,5.0,16.8,0.0,0,0,AFC Bournemouth
1,Sat,Away,W,1,0,Everton,1.5,2.7,58.0,9.0,2.0,13.2,0.0,0,0,Fulham
2,Sat,Home,L,0,3,Brentford,0.5,3.7,55.0,10.0,2.0,22.3,1.0,0,0,Fulham
3,Sat,Away,D,2,2,Arsenal,0.6,3.2,29.0,8.0,3.0,17.8,0.0,0,0,Fulham
4,Sat,Away,L,1,5,Manchester City,1.4,2.2,32.0,6.0,4.0,11.4,0.0,0,0,Fulham
5,Sat,Home,W,1,0,Luton Town,1.0,1.1,77.0,13.0,2.0,19.5,2.0,0,0,Fulham
6,Sat,Away,D,0,0,Crystal Palace,0.6,0.3,49.0,10.0,5.0,18.7,1.0,0,0,Fulham
7,Mon,Home,L,0,2,Chelsea,1.1,1.7,56.0,10.0,3.0,13.2,0.0,0,0,Fulham
8,Sat,Home,W,3,1,Sheffield United,2.2,0.6,60.0,20.0,6.0,20.2,0.0,0,0,Fulham
9,Mon,Away,L,0,2,Tottenham Hotspur,1.0,1.5,45.0,10.0,3.0,17.6,0.0,0,0,Fulham
10,Sun,Away,D,1,1,Brighton and Hove Albion,0.7,1.4,29.0,10.0,5.0,19.3,0.0,0,0,Fulham
11,Sat,Home,L,0,1,Manchester Utd,1.0,0.7,45.0,18.0,2.0,18.6,1.0,0,0,Fulham
12,Sun,Away,L,1,3,Aston Villa,0.9,3.0,49.0,9.0,5.0,19.5,0.0,0,0,Fulham
13,Mon,Home,W,3,2,Wolverhampton Wanderers,2.9,1.4,60.0,10.0,4.0,22.9,0.0,2,2,Fulham
14,Sun,Away,L,3,4,Liverpool,1.2,2.1,39.0,9.0,5.0,13.3,0.0,0,0,Fulham
15,Wed,Home,W,5,0,Nott'ham Forest,2.5,0.3,63.0,14.0,6.0,17.3,1.0,0,0,Fulham
16,Sun,Home,W,5,0,West Ham United,2.3,1.3,63.0,14.0,8.0,17.7,0.0,0,0,Fulham
17,Sat,Away,L,0,3,Newcastle United,0.3,3.5,30.0,6.0,4.0,23.1,0.0,0,0,Fulham
18,Sat,Home,L,0,2,Burnley,1.3,0.4,66.0,19.0,5.0,16.3,1.0,0,0,Fulham
19,Tue,Away,L,0,3,AFC Bournemouth,0.3,1.8,57.0,8.0,3.0,21.6,1.0,0,0,Fulham
20,Sun,Home,W,2,1,Arsenal,1.2,1.6,40.0,15.0,4.0,18.2,1.0,0,0,Fulham
21,Sat,Away,L,0,1,Chelsea,0.8,2.2,45.0,14.0,4.0,22.0,2.0,0,0,Fulham
22,Tue,Home,D,0,0,Everton,1.6,1.9,70.0,25.0,5.0,17.3,0.0,0,0,Fulham
23,Sat,Away,D,2,2,Burnley,1.5,1.8,56.0,15.0,7.0,13.2,0.0,0,0,Fulham
24,Sat,Home,W,3,1,AFC Bournemouth,1.6,1.8,49.0,7.0,6.0,11.4,0.0,0,0,Fulham
25,Sat,Home,L,1,2,Aston Villa,1.5,1.5,52.0,15.0,4.0,14.7,0.0,0,0,Fulham
26,Sat,Away,W,2,1,Manchester Utd,1.2,1.7,43.0,17.0,5.0,17.1,0.0,0,0,Fulham
27,Sat,Home,W,3,0,Brighton and Hove Albion,1.3,1.3,30.0,12.0,5.0,14.6,0.0,0,0,Fulham
28,Sat,Away,L,1,2,Wolverhampton Wanderers,2.6,0.8,52.0,23.0,6.0,14.1,0.0,0,0,Fulham
29,Sat,Home,W,3,0,Tottenham Hotspur,2.6,2.4,43.0,16.0,7.0,12.7,0.0,0,0,Fulham
30,Sat,Away,D,3,3,Sheffield United,1.3,1.9,73.0,24.0,9.0,17.6,0.0,0,0,Fulham
31,Tue,Away,L,1,3,Nott'ham Forest,1.5,1.5,66.0,18.0,3.0,12.3,0.0,0,0,Fulham
32,Sat,Home,L,0,1,Newcastle United,1.2,1.0,66.0,14.0,4.0,17.6,0.0,0,0,Fulham
33,Sun,Away,W,2,0,West Ham United,3.2,0.9,42.0,18.0,10.0,15.1,0.0,0,0,Fulham
34,Sun,Home,L,1,3,Liverpool,0.8,1.0,40.0,12.0,5.0,17.1,1.0,0,0,Fulham
35,Sat,Home,D,1,1,Crystal Palace,1.1,1.0,53.0,9.0,2.0,14.9,0.0,0,0,Fulham
36,Sat,Away,D,0,0,Brentford,1.3,0.6,46.0,15.0,3.0,17.4,0.0,0,0,Fulham
37,Sat,Home,L,0,4,Manchester City,0.1,3.2,36.0,1.0,1.0,9.6,0.0,0,0,Fulham
38,Sun,Away,W,4,2,Luton Town,1.1,2.0,59.0,16.0,8.0,21.6,2.0,0,0,Fulham
1,Mon,Away,L,0,1,Manchester Utd,2.2,2.2,49.0,23.0,6.0,15.3,0.0,0,0,WolverhamptonWanderers
2,Sat,Home,L,1,4,Brighton and Hove Albion,2.1,2.2,47.0,16.0,5.0,16.1,0.0,0,0,WolverhamptonWanderers
3,Sat,Away,W,1,0,Everton,1.1,1.3,53.0,11.0,2.0,17.8,1.0,0,0,WolverhamptonWanderers
4,Sun,Away,L,2,3,Crystal Palace,1.2,2.1,57.0,12.0,4.0,16.2,0.0,0,0,WolverhamptonWanderers
5,Sat,Home,L,1,3,Liverpool,0.6,2.5,35.0,11.0,2.0,18.7,0.0,0,0,WolverhamptonWanderers
6,Sat,Away,D,1,1,Luton Town,0.6,2.1,43.0,3.0,3.0,7.0,0.0,0,0,WolverhamptonWanderers
7,Sat,Home,W,2,1,Manchester City,0.4,0.9,32.0,3.0,1.0,11.4,0.0,0,0,WolverhamptonWanderers
8,Sun,Home,D,1,1,Aston Villa,1.7,1.6,47.0,8.0,3.0,16.0,0.0,0,0,WolverhamptonWanderers
9,Sat,Away,W,2,1,AFC Bournemouth,2.4,0.6,65.0,21.0,7.0,16.2,0.0,0,0,WolverhamptonWanderers
10,Sat,Home,D,2,2,Newcastle United,0.9,2.2,43.0,11.0,6.0,17.2,1.0,0,0,WolverhamptonWanderers
11,Sat,Away,L,1,2,Sheffield United,1.2,1.0,61.0,10.0,3.0,17.5,1.0,0,0,WolverhamptonWanderers
12,Sat,Home,W,2,1,Tottenham Hotspur,2.1,0.7,42.0,17.0,4.0,18.5,0.0,0,0,WolverhamptonWanderers
13,Mon,Away,L,2,3,Fulham,1.4,2.9,40.0,9.0,5.0,16.6,0.0,1,1,WolverhamptonWanderers
14,Sat,Away,L,1,2,Arsenal,0.7,2.8,43.0,6.0,3.0,10.8,0.0,0,0,WolverhamptonWanderers
15,Tue,Home,W,1,0,Burnley,0.8,0.9,51.0,7.0,4.0,15.8,1.0,0,0,WolverhamptonWanderers
16,Sat,Home,D,1,1,Nott'ham Forest,1.2,1.3,68.0,10.0,4.0,15.2,0.0,0,0,WolverhamptonWanderers
17,Sun,Away,L,0,3,West Ham United,0.7,1.1,55.0,14.0,3.0,20.5,0.0,0,0,WolverhamptonWanderers
18,Sun,Home,W,2,1,Chelsea,1.3,2.0,32.0,14.0,6.0,16.7,1.0,0,0,WolverhamptonWanderers
19,Wed,Away,W,4,1,Brentford,2.4,2.2,40.0,11.0,5.0,17.8,0.0,0,0,WolverhamptonWanderers
20,Sat,Home,W,3,0,Everton,1.9,0.4,53.0,12.0,6.0,13.4,0.0,0,0,WolverhamptonWanderers
21,Mon,Away,D,0,0,Brighton and Hove Albion,1.1,1.0,28.0,8.0,3.0,18.6,0.0,0,0,WolverhamptonWanderers
22,Thu,Home,L,3,4,Manchester Utd,2.1,3.3,53.0,15.0,5.0,16.6,1.0,1,1,WolverhamptonWanderers
23,Sun,Away,W,4,2,Chelsea,2.0,1.7,36.0,13.0,6.0,16.6,2.0,1,1,WolverhamptonWanderers
24,Sat,Home,L,0,2,Brentford,1.0,1.9,71.0,17.0,5.0,17.2,1.0,0,0,WolverhamptonWanderers
25,Sat,Away,W,2,1,Tottenham Hotspur,1.8,1.6,29.0,12.0,7.0,15.9,0.0,0,0,WolverhamptonWanderers
26,Sun,Home,W,1,0,Sheffield United,1.3,0.6,63.0,13.0,2.0,14.6,0.0,0,0,WolverhamptonWanderers
27,Sat,Away,L,0,3,Newcastle United,0.8,2.1,56.0,12.0,3.0,15.9,0.0,0,0,WolverhamptonWanderers
28,Sat,Home,W,2,1,Fulham,0.8,2.6,48.0,8.0,3.0,16.3,0.0,0,0,WolverhamptonWanderers
30,Sat,Away,L,0,2,Aston Villa,1.5,1.0,52.0,13.0,3.0,14.6,1.0,0,0,WolverhamptonWanderers
31,Tue,Away,D,1,1,Burnley,0.9,1.3,49.0,8.0,2.0,12.4,0.0,0,0,WolverhamptonWanderers
32,Sat,Home,L,1,2,West Ham United,1.5,1.2,58.0,13.0,6.0,25.4,1.0,1,1,WolverhamptonWanderers
33,Sat,Away,D,2,2,Nott'ham Forest,1.0,1.9,54.0,11.0,3.0,16.1,0.0,0,0,WolverhamptonWanderers
34,Sat,Home,L,0,2,Arsenal,0.2,1.2,46.0,5.0,3.0,20.1,0.0,0,0,WolverhamptonWanderers
29,Wed,Home,L,0,1,AFC Bournemouth,0.5,1.9,63.0,15.0,4.0,20.1,0.0,0,0,WolverhamptonWanderers
35,Sat,Home,W,2,1,Luton Town,1.2,0.6,58.0,13.0,5.0,18.8,0.0,0,0,WolverhamptonWanderers
36,Sat,Away,L,1,5,Manchester City,0.3,3.7,42.0,2.0,1.0,9.0,0.0,0,0,WolverhamptonWanderers
37,Sat,Home,L,1,3,Crystal Palace,1.6,2.6,62.0,14.0,8.0,14.6,0.0,0,0,WolverhamptonWanderers
38,Sun,Away,L,0,2,Liverpool,0.5,4.5,33.0,4.0,2.0,19.0,1.0,0,0,WolverhamptonWanderers
1,Sat,Home,L,0,1,Fulham,2.7,1.5,42.0,19.0,9.0,15.8,0.0,0,0,Everton
2,Sun,Away,L,0,4,Aston Villa,0.6,2.9,40.0,9.0,2.0,14.7,0.0,0,0,Everton
3,Sat,Home,L,0,1,Wolverhampton Wanderers,1.3,1.1,47.0,15.0,7.0,13.8,0.0,0,0,Everton
4,Sat,Away,D,2,2,Sheffield United,2.5,1.2,54.0,16.0,6.0,14.8,2.0,0,0,Everton
5,Sun,Home,L,0,1,Arsenal,0.3,1.0,26.0,8.0,1.0,21.6,0.0,0,0,Everton
6,Sat,Away,W,3,1,Brentford,1.9,1.0,43.0,18.0,6.0,17.8,0.0,0,0,Everton
7,Sat,Home,L,1,2,Luton Town,2.9,0.9,67.0,23.0,4.0,14.4,0.0,0,0,Everton
8,Sat,Home,W,3,0,AFC Bournemouth,2.4,0.7,48.0,25.0,8.0,15.8,0.0,0,0,Everton
9,Sat,Away,L,0,2,Liverpool,0.1,2.2,23.0,6.0,1.0,35.2,0.0,0,0,Everton
10,Sun,Away,W,1,0,West Ham United,0.8,0.7,36.0,10.0,4.0,17.4,0.0,0,0,Everton
11,Sat,Home,D,1,1,Brighton and Hove Albion,0.7,0.5,21.0,10.0,4.0,14.4,1.0,0,0,Everton
12,Sat,Away,W,3,2,Crystal Palace,1.5,2.2,33.0,8.0,4.0,14.5,0.0,0,0,Everton
13,Sun,Home,L,0,3,Manchester Utd,2.4,2.2,51.0,24.0,6.0,16.9,0.0,0,0,Everton
14,Sat,Away,W,1,0,Nott'ham Forest,0.7,0.7,39.0,12.0,2.0,20.8,1.0,0,0,Everton
15,Thu,Home,W,3,0,Newcastle United,3.3,1.5,38.0,21.0,6.0,13.3,0.0,0,0,Everton
16,Sun,Home,W,2,0,Chelsea,1.2,0.9,29.0,9.0,5.0,16.4,0.0,0,0,Everton
17,Sat,Away,W,2,0,Burnley,1.4,0.7,39.0,9.0,6.0,11.8,1.0,0,0,Everton
18,Sat,Away,L,1,2,Tottenham Hotspur,1.8,1.5,39.0,18.0,8.0,15.8,0.0,0,0,Everton
19,Wed,Home,L,1,3,Manchester City,1.0,2.4,28.0,7.0,2.0,12.5,0.0,0,0,Everton
20,Sat,Away,L,0,3,Wolverhampton Wanderers,0.4,1.9,47.0,10.0,0.0,20.7,0.0,0,0,Everton
21,Sun,Home,D,0,0,Aston Villa,1.1,1.2,32.0,10.0,2.0,17.2,1.0,0,0,Everton
22,Tue,Away,D,0,0,Fulham,1.9,1.6,30.0,21.0,2.0,14.4,2.0,0,0,Everton
23,Sat,Home,D,2,2,Tottenham Hotspur,2.6,1.0,43.0,14.0,4.0,14.3,0.0,0,0,Everton
24,Sat,Away,L,0,2,Manchester City,0.3,1.6,28.0,5.0,1.0,22.9,0.0,0,0,Everton
25,Mon,Home,D,1,1,Crystal Palace,1.7,0.7,61.0,19.0,4.0,16.4,1.0,0,0,Everton
26,Sat,Away,D,1,1,Brighton and Hove Albion,0.3,1.4,36.0,6.0,2.0,16.0,0.0,0,0,Everton
27,Sat,Home,L,1,3,West Ham United,2.7,1.9,55.0,21.0,9.0,21.8,0.0,0,1,Everton
28,Sat,Away,L,0,2,Manchester Utd,1.6,2.7,49.0,23.0,6.0,16.9,1.0,0,0,Everton
30,Sat,Away,L,1,2,AFC Bournemouth,1.0,1.3,52.0,7.0,3.0,16.0,0.0,0,0,Everton
31,Tue,Away,D,1,1,Newcastle United,1.4,2.4,43.0,9.0,2.0,17.4,0.0,1,1,Everton
32,Sat,Home,W,1,0,Burnley,0.9,0.5,38.0,12.0,3.0,20.0,1.0,0,0,Everton
33,Mon,Away,L,0,6,Chelsea,1.5,3.1,42.0,10.0,2.0,13.7,0.0,0,0,Everton
34,Sun,Home,W,2,0,Nott'ham Forest,0.3,0.9,41.0,7.0,4.0,18.7,0.0,0,0,Everton
29,Wed,Home,W,2,0,Liverpool,1.2,2.1,25.0,16.0,6.0,14.9,0.0,0,0,Everton
